"year","POP","HH","TOTEMP"
2005,93,30,0
2010,123,40,0
2020,466,145,0
2030,1142,347,0
2040,1554,474,0
