"year","POP","HH","TOTEMP"
2005,96,19,0
2010,106,21,0
2020,115,25,0
2030,118,30,0
2040,142,37,0
